timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-28T23:14:30,codecarbon,27fe8cd6-db61-4661-a21f-0a9982fbb227,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009260999504476,6.073022055061089e-09,6.557631335716386e-06,270.0,0.0,20.0,6.751499895472081e-08,0.0,4.1422220723082625e-09,7.165722102702907e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T23:56:44,codecarbon,90f8301c-5bf8-494c-9a74-f8c05dc3f2f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009477999992668,6.175641557415586e-09,6.51576446739031e-06,270.0,0.0,20.0,6.891750090289863e-08,0.0,3.9505552397006085e-09,7.286805614259922e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-10-28T23:57:31,codecarbon,124b8866-e340-4b09-a997-8aa50f6d0e63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.265581899904646,8.639999016361001e-06,6.8268983753733945e-06,270.0,0.0,20.0,9.49159649986541e-05,0.0,7.029707777676069e-06,0.0001019456727763,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:47:40,codecarbon,e818af51-b943-4183-a3e7-39ac067c0d87,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0012143999920226,7.872945274325761e-09,6.4829918692710536e-06,270.0,0.0,20.0,8.762999932514505e-08,0.0,5.264999991696742e-09,9.28949993168418e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:48:24,codecarbon,c6ed334b-49b7-40e6-bc7d-e96bf7522e55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1804725999827497,8.058952641091313e-06,6.826886656419708e-06,270.0,0.0,20.0,8.853279750037474e-05,0.0,6.556952777706707e-06,9.508975027808144e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:51:32,codecarbon,02228f34-cf3e-4cb9-bc72-36f7042bd39b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0020553999929688,1.3611177409827551e-08,6.6221550337592055e-06,270.0,0.0,20.0,1.5129749954212458e-07,0.0,9.3044444737542e-09,1.606019440158788e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:51:41,codecarbon,c6a1f048-a495-416b-b9dd-82cce7609342,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2806191999698058,1.9154485053793606e-06,6.825792766800918e-06,270.0,0.0,20.0,2.1043574997747785e-05,0.0,1.5573172222098542e-06,2.260089221995764e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:52:24,codecarbon,1a489e32-2da9-4373-9e0a-43188ecd9f5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008211999665945,5.346329234474491e-09,6.510386570819179e-06,270.0,0.0,20.0,5.953499930910769e-08,0.0,3.547777628733052e-09,6.308277693784072e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:52:38,codecarbon,16126f68-4f5a-4529-bca7-52d3b9497a7e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2574736999813467,1.757457291813388e-06,6.825774018630684e-06,270.0,0.0,20.0,1.9307662498613355e-05,0.0,1.4290488887733471e-06,2.07367113873867e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:53:52,codecarbon,ce519b67-0d3f-45d2-b3b0-36b85590ba32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0011543000000528,7.645082792344197e-09,6.623133320621882e-06,270.0,0.0,20.0,8.481749973725527e-08,0.0,5.388888853809072e-09,9.020638859106437e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:54:00,codecarbon,23df1bb5-0c91-4b4e-8e67-7f66ad0c5e85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1608211999991908,1.097703286475403e-06,6.825613081365675e-06,270.0,0.0,20.0,1.2059707498701756e-05,0.0,8.923888888805071e-07,1.2952096387582265e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:54:17,codecarbon,438a0070-6c4e-4231-8cc4-4affd791a2d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0008321000495925,5.403300867256453e-09,6.493571139554948e-06,270.0,0.0,20.0,6.027000054018573e-08,0.0,3.485000019686089e-09,6.37550005598718e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:54:30,codecarbon,07f2816c-a0b1-40a1-9cbc-dfbc3b3c0993,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1618558999616652,1.1045596669498814e-06,6.8243398431042094e-06,270.0,0.0,20.0,1.2135404998844025e-05,0.0,8.975916664995667e-07,1.3032996665343592e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T15:59:48,codecarbon,1dcc4338-a38e-4c8f-b1b0-a4c7a9fc4c89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0009380999836139,6.0066576479300406e-09,6.4030036806844206e-06,270.0,0.0,20.0,6.687750283163041e-08,0.0,3.996666701924469e-09,7.08741695335549e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:00:05,codecarbon,810437ba-4d91-4de9-8d00-42e1e2f25823,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2053714000503532,1.4017882492293328e-06,6.825625422457267e-06,270.0,0.0,20.0,1.540045500296401e-05,0.0,1.1396216668395531e-06,1.6540076669803563e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:00:19,codecarbon,9d2d5356-cc86-49f2-b114-65f6f91f64c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0012046999763697,7.815502881218011e-09,6.487509782119666e-06,270.0,0.0,20.0,8.69849987793714e-08,0.0,5.2322222877086866e-09,9.221722106708009e-08,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:00:32,codecarbon,8e590fcf-feab-448a-8013-6e0536b302b0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1716721000266261,1.1717369218787047e-06,6.825435942689404e-06,270.0,0.0,20.0,1.287308250175556e-05,0.0,9.52556666905164e-07,1.3825639168660725e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:02:00,codecarbon,ae069751-5caf-4521-8448-015f08948d25,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0022501000203192,1.4875874435816034e-08,6.611205858175843e-06,270.0,0.0,20.0,1.650899997912348e-07,0.0,1.0434444670358465e-08,1.7552444446159322e-07,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
2025-11-02T16:02:08,codecarbon,9f0a84e0-6b2e-4d90-b806-3b646e860159,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1653948999592103,1.1289587536588848e-06,6.825837761244806e-06,270.0,0.0,20.0,1.2403027497930453e-05,0.0,9.178605554754744e-07,1.3320888053405927e-05,United States,USA,washington,,,Windows-11-10.0.26200-SP0,3.12.2,3.0.7,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,,,-122.3235,47.1037,63.73372268676758,machine,N,1.0
